,book_id,user_id,rating,user,book
4438,45,17434,4.0,177,44
4439,45,17984,4.0,183,44
4440,45,18031,5.0,184,44
4441,45,18313,5.0,189,44
4442,45,18361,4.0,191,44
4443,45,19526,5.0,198,44
4444,45,19729,4.0,201,44
4445,45,20967,4.0,210,44
4446,45,21217,4.0,212,44
4447,45,21733,4.0,219,44
4448,45,22602,4.0,227,44
4449,45,23303,4.0,228,44
4450,45,23576,4.0,229,44
4451,45,23612,4.0,231,44
4452,45,24326,3.0,233,44
4453,45,24499,5.0,235,44
4454,45,24834,5.0,238,44
4455,45,25214,5.0,244,44
4456,45,26244,4.0,251,44
4457,45,26398,4.0,253,44
4458,45,26579,3.0,254,44
4459,45,26661,2.0,256,44
4460,45,28767,5.0,270,44
4461,45,28824,1.0,272,44
4462,45,29703,4.0,280,44
4463,45,30313,4.0,287,44
4464,45,30601,4.0,288,44
4465,45,30794,3.0,290,44
4466,45,30944,4.0,294,44
4467,45,31001,5.0,295,44
4468,45,32305,5.0,303,44
4469,45,32592,4.0,308,44
4470,45,32635,4.0,309,44
4471,45,32748,5.0,311,44
4472,45,32918,4.0,312,44
4473,45,32923,3.0,313,44
4474,45,33065,5.0,314,44
4475,45,33716,5.0,321,44
4476,45,36695,3.0,337,44
4477,45,37834,4.0,344,44
4478,45,38080,5.0,346,44
4479,45,39423,3.0,354,44
4480,45,41318,4.0,369,44
4481,45,42574,4.0,374,44
4482,45,42810,3.0,375,44
4483,45,43985,4.0,381,44
4484,45,44397,5.0,383,44
4485,45,45269,2.0,385,44
4486,45,45554,4.0,388,44
4487,45,46482,5.0,394,44
4488,45,46977,1.0,395,44
4489,45,47746,4.0,401,44
4490,45,48482,4.0,408,44
4491,45,48559,4.0,409,44
4492,45,48687,5.0,410,44
4493,45,50104,5.0,425,44
4494,45,50342,4.0,427,44
4495,45,51166,4.0,432,44
4496,45,51480,1.0,435,44
4497,45,51762,3.0,436,44
4498,45,51838,4.0,437,44
4499,45,52036,3.0,439,44
4500,46,314,4.0,1,45
4501,46,439,4.0,3,45
4502,46,588,5.0,4,45
4503,46,2077,4.0,14,45
4504,46,3087,3.0,23,45
4505,46,4536,2.0,30,45
4506,46,5115,4.0,34,45
4507,46,5436,5.0,37,45
4508,46,5461,3.0,38,45
4509,46,5629,4.0,39,45
4510,46,5885,4.0,41,45
4511,46,6063,5.0,44,45
4512,46,6252,2.0,45,45
4513,46,6342,5.0,47,45
4514,46,6630,4.0,48,45
4515,46,7001,4.0,51,45
4516,46,8370,5.0,59,45
4517,46,8579,5.0,65,45
4518,46,9011,2.0,70,45
4519,46,9244,3.0,73,45
4520,46,9668,1.0,75,45
4521,46,9722,3.0,76,45
4522,46,10111,4.0,83,45
4523,46,10249,3.0,87,45
4524,46,10509,5.0,92,45
4525,46,10727,4.0,95,45
4526,46,10944,5.0,98,45
4527,46,11239,5.0,99,45
4528,46,11285,5.0,101,45
4529,46,11599,4.0,107,45
4530,46,11691,5.0,108,45
4531,46,11692,4.0,109,45
4532,46,11854,4.0,111,45
4533,46,12946,4.0,123,45
4534,46,13034,3.0,125,45
4535,46,13407,3.0,134,45
4536,46,13544,4.0,135,45
4537,46,13991,5.0,141,45
4538,46,14546,3.0,151,45
4539,46,14603,4.0,152,45
4540,46,15604,4.0,159,45
4541,46,16177,4.0,165,45
4542,46,16377,5.0,166,45
4543,46,16569,2.0,168,45
4544,46,16913,4.0,171,45
4545,46,17663,5.0,180,45
4546,46,17984,2.0,183,45
4547,46,18031,5.0,184,45
4548,46,18313,5.0,189,45
4549,46,18361,4.0,191,45
4550,46,18798,3.0,193,45
4551,46,19526,4.0,198,45
4552,46,19724,5.0,200,45
4553,46,19729,3.0,201,45
4554,46,20848,4.0,209,45
4555,46,21217,3.0,212,45
4556,46,21228,2.0,213,45
4557,46,21676,5.0,216,45
4558,46,21713,5.0,217,45
4559,46,21733,3.0,219,45
4560,46,22602,3.0,227,45
4561,46,23303,3.0,228,45
4562,46,23576,3.0,229,45
4563,46,23612,4.0,231,45
4564,46,24326,4.0,233,45
4565,46,24499,3.0,235,45
4566,46,24834,5.0,238,45
4567,46,25164,3.0,242,45
4568,46,26244,5.0,251,45
4569,46,26398,4.0,253,45
4570,46,26579,3.0,254,45
4571,46,26661,4.0,256,45
4572,46,28158,4.0,269,45
4573,46,28767,4.0,270,45
4574,46,29689,5.0,279,45
4575,46,29703,2.0,280,45
4576,46,30313,3.0,287,45
4577,46,31001,3.0,295,45
4578,46,31198,5.0,296,45
4579,46,32592,4.0,308,45
4580,46,32748,4.0,311,45
4581,46,32923,3.0,313,45
4582,46,33716,5.0,321,45
4583,46,33890,4.0,324,45
4584,46,36099,5.0,334,45
4585,46,36240,3.0,335,45
4586,46,37834,3.0,344,45
4587,46,38080,5.0,346,45
4588,46,42404,5.0,372,45
4589,46,42574,3.0,374,45
4590,46,44397,5.0,383,45
4591,46,46482,3.0,394,45
4592,46,47411,5.0,396,45
4593,46,47730,5.0,400,45
4594,46,47800,4.0,402,45
4595,46,48687,5.0,410,45
4596,46,51166,4.0,432,45
4597,46,51460,4.0,434,45
4598,46,51762,5.0,436,45
4599,46,51838,4.0,437,45
4600,47,314,5.0,1,46
4601,47,588,4.0,4,46
4602,47,1088,5.0,7,46
4603,47,1169,4.0,9,46
4604,47,1677,4.0,12,46
4605,47,2324,5.0,17,46
4606,47,3114,5.0,24,46
4607,47,3641,5.0,26,46
4608,47,5115,3.0,34,46
4609,47,5379,5.0,36,46
4610,47,5461,4.0,38,46
4611,47,6252,5.0,45,46
4612,47,7001,5.0,51,46
4613,47,7563,5.0,54,46
4614,47,8440,5.0,61,46
4615,47,9246,4.0,74,46
4616,47,9668,4.0,75,46
4617,47,10111,4.0,83,46
4618,47,10140,5.0,84,46
4619,47,10249,3.0,87,46
4620,47,10509,5.0,92,46
4621,47,11599,5.0,107,46
4622,47,11691,3.0,108,46
4623,47,11692,5.0,109,46
4624,47,11854,5.0,111,46
4625,47,11927,3.0,113,46
4626,47,12946,5.0,123,46
4627,47,13274,4.0,130,46
4628,47,13282,5.0,131,46
4629,47,13991,4.0,141,46
4630,47,14222,5.0,145,46
4631,47,16569,5.0,168,46
4632,47,17105,4.0,172,46
4633,47,17434,5.0,177,46
4634,47,17663,5.0,180,46
4635,47,17984,5.0,183,46
4636,47,18031,5.0,184,46
4637,47,18361,5.0,191,46
4638,47,18857,5.0,194,46
4639,47,19191,5.0,197,46
4641,47,19724,3.0,200,46
4642,47,19984,5.0,203,46
4643,47,20967,2.0,210,46
4644,47,21228,5.0,213,46
4645,47,21724,5.0,218,46
4646,47,22534,3.0,226,46
4647,47,23576,4.0,229,46
4648,47,23612,4.0,231,46
4649,47,24326,4.0,233,46
4650,47,26244,4.0,251,46
4651,47,26398,4.0,253,46
4652,47,26579,3.0,254,46
4653,47,26661,3.0,256,46
4654,47,28767,3.0,270,46
4655,47,28824,3.0,272,46
4656,47,28831,5.0,273,46
4657,47,29031,5.0,274,46
4658,47,29689,5.0,279,46
4659,47,29703,4.0,280,46
4660,47,30313,5.0,287,46
4661,47,32055,3.0,301,46
4662,47,32576,4.0,307,46
4663,47,32635,5.0,309,46
4664,47,32923,3.0,313,46
4665,47,33890,4.0,324,46
4666,47,34688,4.0,327,46
4667,47,35259,4.0,329,46
4668,47,35780,5.0,331,46
4669,47,37834,4.0,344,46
4670,47,38080,4.0,346,46
4671,47,38082,3.0,347,46
4672,47,39423,4.0,354,46
4673,47,40490,4.0,363,46
4674,47,42404,5.0,372,46
4675,47,42574,4.0,374,46
4676,47,42810,3.0,375,46
4677,47,43037,5.0,376,46
4678,47,43985,5.0,381,46
4679,47,44397,5.0,383,46
4680,47,45493,4.0,386,46
4681,47,46482,5.0,394,46
4682,47,47730,5.0,400,46
4683,47,47800,5.0,402,46
4684,47,48482,3.0,408,46
4685,47,48687,5.0,410,46
4686,47,49288,5.0,414,46
4687,47,49289,5.0,415,46
4688,47,49295,5.0,416,46
4689,47,49297,5.0,417,46
4690,47,49298,3.0,418,46
4691,47,50101,5.0,423,46
4692,47,50102,5.0,424,46
4693,47,50104,5.0,425,46
4694,47,50133,5.0,426,46
4695,47,51166,4.0,432,46
4696,47,51480,2.0,435,46
4697,47,52036,3.0,439,46
4698,47,53245,4.0,445,46
4699,47,53292,5.0,446,46
4700,48,951,5.0,6,47
4701,48,2900,5.0,20,47
4702,48,3022,4.0,22,47
4703,48,3662,4.0,27,47
4704,48,3739,4.0,28,47
4705,48,4606,4.0,31,47
4706,48,5115,3.0,34,47
4707,48,5272,1.0,35,47
4708,48,5379,4.0,36,47
4709,48,5436,5.0,37,47
4710,48,5461,4.0,38,47
4711,48,5645,5.0,40,47
4712,48,5885,5.0,41,47
4713,48,6063,3.0,44,47
4714,48,6342,5.0,47,47
4715,48,7001,5.0,51,47
4716,48,8178,5.0,58,47
4717,48,8484,4.0,63,47
4718,48,9731,4.0,77,47
4719,48,10111,5.0,83,47
4720,48,10249,3.0,87,47
4721,48,10402,3.0,91,47
4722,48,10509,4.0,92,47
4723,48,10610,5.0,93,47
4724,48,10944,4.0,98,47
4725,48,11285,3.0,101,47
4726,48,11691,5.0,108,47
4727,48,11868,4.0,112,47
4728,48,11927,3.0,113,47
4729,48,11945,4.0,114,47
4730,48,12471,4.0,120,47
4731,48,12874,3.0,122,47
4732,48,12946,5.0,123,47
4733,48,13282,5.0,131,47
4734,48,13407,3.0,134,47
4735,48,13544,3.0,135,47
4736,48,13794,2.0,138,47
4737,48,13991,4.0,141,47
4738,48,14192,3.0,143,47
4739,48,14546,3.0,151,47
4740,48,15604,4.0,159,47
4741,48,16377,5.0,166,47
4742,48,16569,5.0,168,47
4743,48,17566,4.0,178,47
4744,48,19526,5.0,198,47
4745,48,19724,4.0,200,47
4746,48,19729,4.0,201,47
4747,48,20406,5.0,206,47
4748,48,20782,4.0,208,47
4749,48,20848,4.0,209,47
4750,48,21217,4.0,212,47
4751,48,21228,5.0,213,47
4752,48,21713,4.0,217,47
4753,48,21733,4.0,219,47
4754,48,23612,4.0,231,47
4755,48,24499,3.0,235,47
4756,48,24834,5.0,238,47
4757,48,25214,4.0,244,47
4758,48,25840,2.0,246,47
4759,48,26145,3.0,249,47
4760,48,27499,5.0,264,47
4761,48,27834,5.0,267,47
4762,48,27934,3.0,268,47
4763,48,28767,3.0,270,47
4764,48,28824,3.0,272,47
4765,48,29123,4.0,275,47
4766,48,30313,5.0,287,47
4767,48,32305,5.0,303,47
4768,48,32748,5.0,311,47
4769,48,36099,5.0,334,47
4770,48,37284,4.0,341,47
4771,48,37834,4.0,344,47
4773,48,38475,4.0,348,47
4774,48,39423,3.0,354,47
4775,48,42574,5.0,374,47
4776,48,42810,4.0,375,47
4777,48,43622,5.0,380,47
4778,48,43985,5.0,381,47
4779,48,44397,5.0,383,47
4780,48,45269,3.0,385,47
4781,48,45493,5.0,386,47
4782,48,46421,5.0,392,47
4783,48,46482,5.0,394,47
4784,48,46977,5.0,395,47
4785,48,47800,4.0,402,47
4786,48,48687,5.0,410,47
4787,48,49288,5.0,414,47
4788,48,49289,5.0,415,47
4789,48,49295,5.0,416,47
4790,48,49297,5.0,417,47
4791,48,49298,3.0,418,47
4792,48,50096,5.0,422,47
4793,48,50101,5.0,423,47
4794,48,50104,5.0,425,47
4795,48,50133,5.0,426,47
4796,48,51460,3.0,434,47
4797,48,51480,3.0,435,47
4798,48,51838,4.0,437,47
4799,48,53292,5.0,446,47
4800,49,314,2.0,1,48
4801,49,368,2.0,2,48
4802,49,588,1.0,4,48
4803,49,725,4.0,5,48
4804,49,1677,5.0,12,48
4805,49,2077,2.0,14,48
4806,49,2487,3.0,18,48
4807,49,2900,4.0,20,48
4808,49,3005,5.0,21,48
4809,49,4536,2.0,30,48
4810,49,5115,4.0,34,48
4811,49,5272,4.0,35,48
4812,49,5885,2.0,41,48
4813,49,6025,5.0,43,48
4814,49,6063,5.0,44,48
4815,49,7001,3.0,51,48
4816,49,7152,1.0,52,48
4817,49,8612,3.0,66,48
4818,49,8710,3.0,68,48
4819,49,9011,3.0,70,48
4820,49,9165,3.0,71,48
4821,49,9731,2.0,77,48
4822,49,9804,3.0,79,48
4823,49,10140,3.0,84,48
4824,49,10249,5.0,87,48
4825,49,10256,5.0,88,48
4826,49,10727,3.0,95,48
4827,49,10751,1.0,96,48
4828,49,10792,5.0,97,48
4829,49,11239,4.0,99,48
4830,49,11285,2.0,101,48
4831,49,11408,3.0,102,48
4832,49,11599,4.0,107,48
4833,49,11854,1.0,111,48
4834,49,11927,4.0,113,48
4835,49,11999,3.0,115,48
4836,49,12471,2.0,120,48
4837,49,12476,1.0,121,48
4838,49,12946,4.0,123,48
4839,49,13084,2.0,126,48
4840,49,13189,4.0,129,48
4841,49,13282,4.0,131,48
4842,49,13378,3.0,133,48
4843,49,13794,1.0,138,48
4844,49,13879,3.0,140,48
4845,49,14222,2.0,145,48
4846,49,15020,2.0,154,48
4847,49,15494,4.0,157,48
4848,49,15604,1.0,159,48
4849,49,15645,5.0,160,48
4850,49,16046,2.0,164,48
4851,49,16377,1.0,166,48
4852,49,18031,3.0,184,48
4853,49,18199,5.0,188,48
4854,49,18313,5.0,189,48
4855,49,18316,2.0,190,48
4856,49,18798,4.0,193,48
4857,49,19171,5.0,196,48
4858,49,19191,3.0,197,48
4859,49,19724,3.0,200,48
4860,49,19942,3.0,202,48
4861,49,20076,2.0,204,48
4862,49,20782,4.0,208,48
4863,49,20848,4.0,209,48
4864,49,21228,2.0,213,48
4865,49,21713,3.0,217,48
4866,49,23612,3.0,231,48
4867,49,24567,4.0,236,48
4868,49,24582,2.0,237,48
4869,49,24845,4.0,239,48
4870,49,25164,3.0,242,48
4871,49,26097,3.0,248,48
4872,49,26146,5.0,250,48
4873,49,26629,4.0,255,48
4874,49,26718,3.0,257,48
4875,49,26750,3.0,258,48
4876,49,27267,5.0,263,48
4877,49,27612,5.0,266,48
4878,49,31305,1.0,297,48
4879,49,32033,5.0,300,48
4880,49,32592,4.0,308,48
4881,49,32635,3.0,309,48
4882,49,32918,3.0,312,48
4883,49,35259,3.0,329,48
4884,49,36031,3.0,333,48
4885,49,36099,3.0,334,48
4886,49,37153,4.0,340,48
4887,49,38851,3.0,351,48
4888,49,39452,3.0,355,48
4889,49,39933,4.0,358,48
4890,49,40126,3.0,359,48
4891,49,40251,2.0,361,48
4892,49,41240,3.0,367,48
4893,49,42574,3.0,374,48
4894,49,43602,3.0,379,48
4895,49,48297,1.0,405,48
4896,49,48482,3.0,408,48
4897,49,48687,1.0,410,48
4898,49,49298,1.0,418,48
4899,49,52583,5.0,441,48
4900,50,588,3.0,4,49
4901,50,951,5.0,6,49
4902,50,1169,4.0,9,49
4903,50,1952,5.0,13,49
4904,50,3022,3.0,22,49
4905,50,3114,4.0,24,49
4906,50,3739,4.0,28,49
4907,50,3922,5.0,29,49
4908,50,4536,3.0,30,49
4909,50,5645,4.0,40,49
4910,50,5885,5.0,41,49
4911,50,6063,3.0,44,49
4912,50,6252,5.0,45,49
4913,50,7001,5.0,51,49
4914,50,8167,5.0,57,49
4915,50,8484,5.0,63,49
4916,50,10111,5.0,83,49
4917,50,10140,3.0,84,49
4918,50,11692,5.0,109,49
4919,50,11927,3.0,113,49
4920,50,11945,5.0,114,49
4921,50,12874,4.0,122,49
4922,50,12946,1.0,123,49
4923,50,13095,3.0,127,49
4924,50,13274,3.0,130,49
4925,50,14546,5.0,151,49
4926,50,15748,1.0,161,49
4927,50,17105,4.0,172,49
4928,50,17228,4.0,173,49
4929,50,17434,4.0,177,49
4930,50,17984,5.0,183,49
4931,50,18100,5.0,186,49
4932,50,18313,5.0,189,49
4933,50,18550,5.0,192,49
4934,50,18857,5.0,194,49
4935,50,19171,5.0,196,49
4936,50,19526,4.0,198,49
4937,50,19724,5.0,200,49
4938,50,19729,3.0,201,49
4939,50,20406,4.0,206,49
4940,50,20848,5.0,209,49
4941,50,21217,4.0,212,49
4942,50,21228,3.0,213,49
4943,50,21724,5.0,218,49
4944,50,21733,3.0,219,49
4945,50,23612,5.0,231,49
4946,50,24499,3.0,235,49
4947,50,24834,5.0,238,49
4948,50,25048,5.0,241,49
4949,50,25164,4.0,242,49
4950,50,25214,5.0,244,49
4951,50,26097,4.0,248,49
4952,50,26145,4.0,249,49
4953,50,26244,3.0,251,49
4954,50,28767,4.0,270,49
4955,50,29031,5.0,274,49
4956,50,29123,2.0,275,49
4957,50,30283,5.0,286,49
4958,50,30871,5.0,292,49
4959,50,30944,4.0,294,49
4960,50,31001,5.0,295,49
4961,50,31198,5.0,296,49
4962,50,32419,5.0,305,49
4963,50,32635,4.0,309,49
4964,50,33065,4.0,314,49
4965,50,33147,4.0,316,49
4966,50,33455,5.0,319,49
4967,50,33697,4.0,320,49
4968,50,33716,4.0,321,49
4969,50,33864,5.0,322,49
4970,50,33890,5.0,324,49
4971,50,35259,5.0,329,49
4972,50,36099,5.0,334,49
4973,50,36240,5.0,335,49
4974,50,37746,2.0,343,49
4975,50,38475,4.0,348,49
4976,50,38798,3.0,350,49
4977,50,40468,4.0,362,49
4978,50,42574,4.0,374,49
4979,50,43622,4.0,380,49
4980,50,44397,5.0,383,49
4981,50,45269,4.0,385,49
4982,50,45493,5.0,386,49
4983,50,45554,5.0,388,49
4984,50,46977,4.0,395,49
4985,50,47411,5.0,396,49
4986,50,47478,2.0,398,49
4987,50,47800,5.0,402,49
4988,50,48559,3.0,409,49
4989,50,49288,5.0,414,49
4990,50,49295,5.0,416,49
4991,50,49297,5.0,417,49
4992,50,50096,5.0,422,49
4993,50,50101,5.0,423,49
4994,50,50102,5.0,424,49
4995,50,50104,5.0,425,49
4996,50,50133,5.0,426,49
4997,50,51166,5.0,432,49
4998,50,51762,5.0,436,49
4999,50,53292,5.0,446,49
5000,51,314,2.0,1,50
5001,51,1136,3.0,8,50
5002,51,2077,1.0,14,50
5003,51,3122,4.0,25,50
5004,51,3662,3.0,27,50
5005,51,4901,2.0,33,50
5006,51,5115,4.0,34,50
